#Version: 
#Glossary type: Plant
#Source: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016
#Finalized by: Fengqiong Huang
#Date: 
#Reviewers: treatise  ,Gordon Burleigh,Heather Cole,Heather Cole,Hong Cui,Lorena  Endara,OTO System
#Source producer: Hong Cui

"term","category","hasSyn","sourceDataset","termID"
"cordate_pentagonal","shape","0","foc_v6_jing_20130515110950,foc_v14_jing_20130506091135","727bbedb-1e88-11e4-befc-00266c1d496f"
"funnel","shape","0","foc_v11_jing_20130502111907,foc_v5_jing_20130425141012,fna2_v27_jing_20130314153702","727bbfcb-1e88-11e4-befc-00266c1d496f"
"glomeruliform","shape","0","foc_v2021_jing_20130507150953","727bc0b2-1e88-11e4-befc-00266c1d496f"
"glomerule_like","shape","0","foc_v2021_jing_20130507150953","727bc13f-1e88-11e4-befc-00266c1d496f"
"crescentiform","shape","0","fna2_v23_jing_20130301113018","e9de73d4-66ad-11e3-af11-0026b9326338"
"pentagonous","shape","0","foc_v11_jing_20130502111907,foc_v12_jing_20130502141840,foc_v13_jing_20130503115239","727bc1dd-1e88-11e4-befc-00266c1d496f"
"petiole_like","shape","0","foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953,fna2_v20_jing_20130228082452,foc_v5_jing_20130425141012,foc_v25_jing_20130508081633","727bc266-1e88-11e4-befc-00266c1d496f"
"saclike","shape","0","foc_v4_jing_20130416123440,foc_v12_jing_20130502141840,foc_v25_jing_20130508081633,fna2_v3_jing_20130314110323,fna2_v2_jing_20130402084106,foc_v24_jing_20130711072108","727bc2ef-1e88-11e4-befc-00266c1d496f"
"spatheate","shape","0","foc_v11_jing_20130502111907","727bc378-1e88-11e4-befc-00266c1d496f"
"spathate","shape","0","foc_v22_jing_20130710082723","727bc400-1e88-11e4-befc-00266c1d496f"
"subcylindrical","shape","0","fna2_v7_jing_20130226143722,foc_v14_jing_20130506091135,foc_v7_jing_20130426135157,fna2_v26_jing_20130314134608,foc_v22_jing_20130710082723","e9d9c2bc-66ad-11e3-af11-0026b9326338"
"u","shape","0","fna2_v27_jing_20130314153702","727bc49f-1e88-11e4-befc-00266c1d496f"
"trilocular","architecture","0","foc_v11_jing_20130502111907","727bc527-1e88-11e4-befc-00266c1d496f"
"scapiferous","architecture","0","foc_v23_jing_20130507134321","727bc5b0-1e88-11e4-befc-00266c1d496f"
"subcolumnar","architecture","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v11_jing_20130502111907,foc_v5_jing_20130425141012","727bc642-1e88-11e4-befc-00266c1d496f"
"subseptate","architecture","0","foc_v10_jing_20130409171802","727bc6cf-1e88-11e4-befc-00266c1d496f"
"ruptured","condition","0","foc_v5_jing_20130425141012,fna2_v27_jing_20130314153702,fna2_v26_jing_20130314134608","727bc758-1e88-11e4-befc-00266c1d496f"
"subsarmentose","habit","0","foc_v10_jing_20130409171802","727bc7e5-1e88-11e4-befc-00266c1d496f"
"subspreading","orientation","0","foc_v8_jing_20130430113241,foc_v7_jing_20130426135157,foc_v13_jing_20130503115239,foc_v8_jing_20130430091947,foc_v10_jing_20130409171802,foc_v4_jing_20130416123440,foc_v23_jing_20130507134321,foc_v9_jing_20130501080458,foc_v14_jing_20130506091135","727bc86e-1e88-11e4-befc-00266c1d496f"
"allomorphic","reproduction","0","foc_v11_jing_20130502111907","727bc8f7-1e88-11e4-befc-00266c1d496f"
"pseudoumbel","architecture","0","fna2_v23_jing_20130301113018,foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323,foc_v2021_jing_20130507150953,foc_v7_jing_20130426135157","727bc984-1e88-11e4-befc-00266c1d496f"
"subsessile","architecture","0","fna2_v23_jing_20130301113018,fna2_v19_jing_20130227141308,foc_v8_jing_20130430113241,foc_v18_jing_20130711164425,foc_v22_jing_20130710082723","cbff951a-c511-41b9-ad16-3b643904f9a3"
"tubercle_based","architecture","0","foc_v22_jing_20130710082723,foc_v6_jing_20130515110950,foc_v12_jing_20130502141840","727bca26-1e88-11e4-befc-00266c1d496f"
"tubercle-based","architecture","0","foc_v22_jing_20130710082723","727bcab3-1e88-11e4-befc-00266c1d496f"
"black_margined","architecture","0","fna2_v23_jing_20130301113018","727bcb3c-1e88-11e4-befc-00266c1d496f"
"black_tipped","architecture","0","fna2_v20_jing_20130228082452,fna2_v23_jing_20130301113018,foc_v13_jing_20130503115239","727bcbc5-1e88-11e4-befc-00266c1d496f"
"purlish","coloration","0","foc_v14_jing_20130506091135","727bcc4e-1e88-11e4-befc-00266c1d496f"
"purply","coloration","0","foc_v22_jing_20130710082723","727bccd7-1e88-11e4-befc-00266c1d496f"
"blackish_brown_strigose","external_texture","0","foc_v14_jing_20130506091135","727bcd64-1e88-11e4-befc-00266c1d496f"
"dense_pubescent","external_texture","0","foc_v14_jing_20130506091135","727bcdf1-1e88-11e4-befc-00266c1d496f"
"subternate","architecture","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","727bce75-1e88-11e4-befc-00266c1d496f"
"glacous","coloration","0","fna2_v21_jing_20130228140000","727bcf03-1e88-11e4-befc-00266c1d496f"
"adpressed_pubescent","external_texture","0","fna2_v4_jing_20130225160038","727bcf90-1e88-11e4-befc-00266c1d496f"
"brownish_white_tomentose","external_texture","0","fna2_v5_jing_20130226072402","727bd01d-1e88-11e4-befc-00266c1d496f"
"crisped_pubescent","external_texture","0","foc_v13_jing_20130503115239,foc_v2021_jing_20130507150953,foc_v22_jing_20130710082723,foc_v7_jing_20130426135157","727bd0a6-1e88-11e4-befc-00266c1d496f"
"crisp_pubescent","external_texture","0","fna2_v26_jing_20130314134608","727bd12e-1e88-11e4-befc-00266c1d496f"
"glandular","external_texture","0","foc_v6_jing_20130515110950,foc_v9_jing_20130501080458","727bd1c0-1e88-11e4-befc-00266c1d496f"
"gray-pubescent","external_texture","0","fna2_v19_jing_20130227141308","727bd24d-1e88-11e4-befc-00266c1d496f"
"pubescent","external_texture","0","foc_v5_jing_20130425141012,foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953,fna2_v3_jing_20130314110323,fna2_v4_jing_20130225160038,fna2_v7_jing_20130226143722,fna2_v21_jing_20130228140000,fna2_v2_jing_20130402084106,foc_v13_jing_20130503115239,foc_v4_jing_20130416123440,foc_v14_jing_20130506091135,foc_v7_jing_20130426135157,fna2_v5_jing_20130226072402,foc_v9_jing_20130501080458,foc_v10_jing_20130409171802,foc_v12_jing_20130502141840,foc_v6_jing_20130515110950,foc_v18_jing_20130711164425,fna2_v23_jing_20130301113018,fna2_v26_jing_20130314134608,fna2_v8_jing_20130227093016,foc_v25_jing_20130508081633,fna2_v19_jing_20130227141308,foc_v11_jing_20130502111907,foc_v8_jing_20130430113241","78bf3220-6bf7-46a3-ac72-a20433d71f2d"
"rusty_red_villous","external_texture","0","foc_v14_jing_20130506091135","727bd2ef-1e88-11e4-befc-00266c1d496f"
"short_stipitate_glandular","external_texture","0","fna2_v20_jing_20130228082452,fna2_v8_jing_20130227093016,fna2_v21_jing_20130228140000","727bd37d-1e88-11e4-befc-00266c1d496f"
"strigose_pubescent","external_texture","0","foc_v2021_jing_20130507150953,foc_v13_jing_20130503115239","727bd40e-1e88-11e4-befc-00266c1d496f"
"clasping","fixation","0","foc_v6_jing_20130515110950","727bd497-1e88-11e4-befc-00266c1d496f"
"ericoid","architecture","0","fna2_v19_jing_20130227141308","727bd520-1e88-11e4-befc-00266c1d496f"
"nonrhizomatous","architecture","0","fna2_v26_jing_20130314134608","727bd5ad-1e88-11e4-befc-00266c1d496f"
"dendroid_pubescent","external_texture","0","foc_v14_jing_20130506091135","727bd63a-1e88-11e4-befc-00266c1d496f"
"tomentellous","external_texture","0","foc_v6_jing_20130515110950,foc_v14_jing_20130506091135","727bd6c7-1e88-11e4-befc-00266c1d496f"
"tomentose_pubescent","external_texture","0","foc_v7_jing_20130426135157,foc_v9_jing_20130501080458","727bd754-1e88-11e4-befc-00266c1d496f"
"herbacous","habit","0","foc_v22_jing_20130710082723,fna2_v23_jing_20130301113018","727bd7d9-1e88-11e4-befc-00266c1d496f"
"subcespitose","habit","0","fna2_v20_jing_20130228082452","727bd862-1e88-11e4-befc-00266c1d496f"
"subcaespitose","habit","0","foc_v2021_jing_20130507150953","7289fd95-1e88-11e4-befc-00266c1d496f"
"duplicatosect","architecture","0","foc_v6_jing_20130515110950","728a0057-1e88-11e4-befc-00266c1d496f"
"isomerous","architecture","0","foc_v10_jing_20130409171802,foc_v13_jing_20130503115239,foc_v11_jing_20130502111907","728a0210-1e88-11e4-befc-00266c1d496f"
"hygrocastique","dehiscence","0","fna2_v27_jing_20130314153702","728a03ae-1e88-11e4-befc-00266c1d496f"
"ascendent","orientation","0","foc_v22_jing_20130710082723,foc_v13_jing_20130503115239","728a054d-1e88-11e4-befc-00266c1d496f"
"ascendant","orientation","0","foc_v7_jing_20130426135157,foc_v22_jing_20130710082723,foc_v14_jing_20130506091135","728a06db-1e88-11e4-befc-00266c1d496f"
"arcuate_ascendant","orientation","0","foc_v7_jing_20130426135157,foc_v14_jing_20130506091135","728a0875-1e88-11e4-befc-00266c1d496f"
"cribose","architecture","0","fna2_v27_jing_20130314153702","728a09ff-1e88-11e4-befc-00266c1d496f"
"biconcave","architecture","0","foc_v5_jing_20130425141012,foc_v23_jing_20130507134321","728a0b91-1e88-11e4-befc-00266c1d496f"
"quinate","architecture","0","foc_v23_jing_20130507134321,foc_v7_jing_20130426135157","728a0d12-1e88-11e4-befc-00266c1d496f"
"dichtomous","architecture","0","fna2_v5_jing_20130226072402","728a0eb0-1e88-11e4-befc-00266c1d496f"
"subimbricating","arrangement","0","fna2_v26_jing_20130314134608","728a104b-1e88-11e4-befc-00266c1d496f"
"subimbricate","arrangement","0","foc_v2021_jing_20130507150953,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v6_jing_20130515110950","728a11cc-1e88-11e4-befc-00266c1d496f"
"turniplike","shape","0","foc_v2021_jing_20130507150953","728a1355-1e88-11e4-befc-00266c1d496f"
"pericyclic","architecture","0","foc_v2021_jing_20130507150953","728a14e7-1e88-11e4-befc-00266c1d496f"
"polychotomous","architecture","0","foc_v5_jing_20130425141012","728a1675-1e88-11e4-befc-00266c1d496f"
"polystichous","arrangement","0","foc_v24_jing_20130711072108","728a17f2-1e88-11e4-befc-00266c1d496f"
"semi_embracing","fixation","0","foc_v14_jing_20130506091135","728a197b-1e88-11e4-befc-00266c1d496f"
"semitransverse","orientation","0","foc_v5_jing_20130425141012","728a1b00-1e88-11e4-befc-00266c1d496f"
"interconnected","fusion","0","foc_v11_jing_20130502111907,foc_v23_jing_20130507134321,foc_v12_jing_20130502141840","728a1c8e-1e88-11e4-befc-00266c1d496f"
"overripe","odor","0","foc_v23_jing_20130507134321","728a1e1c-1e88-11e4-befc-00266c1d496f"
"succeeding","ordinal_terms","0","foc_v22_jing_20130710082723","728a1fcb-1e88-11e4-befc-00266c1d496f"
"intercalary","position","0","fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239,foc_v9_jing_20130501080458,foc_v23_jing_20130507134321","728a2159-1e88-11e4-befc-00266c1d496f"
"pleonanthic","reproduction","0","foc_v23_jing_20130507134321","728a22e3-1e88-11e4-befc-00266c1d496f"
"semiexserted","size","0","foc_v11_jing_20130502111907","728a245b-1e88-11e4-befc-00266c1d496f"
"xerocastique","architecture","0","fna2_v27_jing_20130314153702","728a25dc-1e88-11e4-befc-00266c1d496f"
"tenuisect","architecture","0","foc_v6_jing_20130515110950","728a2769-1e88-11e4-befc-00266c1d496f"
"stiped","architecture","0","foc_v18_jing_20130711164425,foc_v5_jing_20130425141012","728a28f7-1e88-11e4-befc-00266c1d496f"
"subdistant","arrangement","0","fna2_v27_jing_20130314153702","728a2bdb-1e88-11e4-befc-00266c1d496f"
"striping","coloration","0","fna2_v26_jing_20130314134608","728a2d7e-1e88-11e4-befc-00266c1d496f"
"surcurrent","orientation","0","fna2_v2_jing_20130402084106","728a2f07-1e88-11e4-befc-00266c1d496f"
"upswept","orientation","0","fna2_v27_jing_20130314153702","728a308d-1e88-11e4-befc-00266c1d496f"
"subinrolled","orientation","0","foc_v22_jing_20130710082723","728a3212-1e88-11e4-befc-00266c1d496f"
"subextrorse","orientation","0","foc_v7_jing_20130426135157","728a3393-1e88-11e4-befc-00266c1d496f"
"semiversatile","architecture","0","fna2_v26_jing_20130314134608","728a351c-1e88-11e4-befc-00266c1d496f"
"spreading_upswept","orientation","0","fna2_v2_jing_20130402084106","728a36bf-1e88-11e4-befc-00266c1d496f"
"semiextrorse","orientation","0","foc_v24_jing_20130711072108","728a383c-1e88-11e4-befc-00266c1d496f"
"sobol","structure","0","foc_v2021_jing_20130507150953","728a39b8-1e88-11e4-befc-00266c1d496f"
"cross_partitioned","architecture","0","foc_v13_jing_20130503115239","728a3b53-1e88-11e4-befc-00266c1d496f"
"nonringed","architecture","0","fna2_v27_jing_20130314153702","728a3cd8-1e88-11e4-befc-00266c1d496f"
"unringed","architecture","0","fna2_v27_jing_20130314153702","728a3e55-1e88-11e4-befc-00266c1d496f"
"unbordered","architecture","0","fna2_v27_jing_20130314153702","728a3fde-1e88-11e4-befc-00266c1d496f"
"pentamerous","arrangement","0","foc_v10_jing_20130409171802","728a415f-1e88-11e4-befc-00266c1d496f"
"semidiffuse","orientation","0","foc_v6_jing_20130515110950","728a42e8-1e88-11e4-befc-00266c1d496f"
"braided","architecture","0","fna2_v3_jing_20130314110323","728a4472-1e88-11e4-befc-00266c1d496f"
"trampled","condition","0","foc_v10_jing_20130409171802","728a4608-1e88-11e4-befc-00266c1d496f"
"semiclasping","fixation","0","foc_v13_jing_20130503115239,foc_v24_jing_20130711072108,foc_v6_jing_20130515110950,fna2_v21_jing_20130228140000,foc_v4_jing_20130416123440,foc_v2021_jing_20130507150953","728a4796-1e88-11e4-befc-00266c1d496f"
"individual","structure","0","foc_v22_jing_20130710082723,fna2_v26_jing_20130314134608,foc_v12_jing_20130502141840,foc_v4_jing_20130416123440,fna2_v27_jing_20130314153702,foc_v23_jing_20130507134321,foc_v14_jing_20130506091135,fna2_v21_jing_20130228140000","728a491f-1e88-11e4-befc-00266c1d496f"
"frondose","architecture","0","foc_v2021_jing_20130507150953,foc_v13_jing_20130503115239","728a4a9c-1e88-11e4-befc-00266c1d496f"
"many-noded","architecture","0","foc_v22_jing_20130710082723","728a4c1d-1e88-11e4-befc-00266c1d496f"
"many_noded","architecture","0","foc_v22_jing_20130710082723,foc_v25_jing_20130508081633","728a4da2-1e88-11e4-befc-00266c1d496f"
"paniclelike","architecture","0","foc_v24_jing_20130711072108,foc_v6_jing_20130515110950,foc_v12_jing_20130502141840","728a4f2b-1e88-11e4-befc-00266c1d496f"
"panicle_like","architecture","0","foc_v5_jing_20130425141012,foc_v22_jing_20130710082723","728a50a3-1e88-11e4-befc-00266c1d496f"
"senescent","life_stage","0","fna2_v2_jing_20130402084106","728a521c-1e88-11e4-befc-00266c1d496f"
"slanted","orientation","0","fna2_v26_jing_20130314134608,foc_v22_jing_20130710082723,fna2_v27_jing_20130314153702","728a53a5-1e88-11e4-befc-00266c1d496f"
"recumbent","orientation","0","foc_v9_jing_20130501080458,foc_v13_jing_20130503115239","728a552f-1e88-11e4-befc-00266c1d496f"
"intervenous","position","0","foc_v13_jing_20130503115239","728a56b4-1e88-11e4-befc-00266c1d496f"
"semipellucid","reflectance","0","foc_v13_jing_20130503115239,foc_v11_jing_20130502111907","728a5830-1e88-11e4-befc-00266c1d496f"
"semigynobasic","architecture","0","foc_v12_jing_20130502141840","728a59b1-1e88-11e4-befc-00266c1d496f"
"subapocarpous","architecture","0","foc_v11_jing_20130502111907","728a5b3b-1e88-11e4-befc-00266c1d496f"
"bidentatate","architecture","0","fna2_v23_jing_20130301113018","728a5cc4-1e88-11e4-befc-00266c1d496f"
"bidendate","architecture","0","fna2_v23_jing_20130301113018","728a5e41-1e88-11e4-befc-00266c1d496f"
"bluish_tipped","architecture","0","foc_v10_jing_20130409171802","728a5fc2-1e88-11e4-befc-00266c1d496f"
"compresssed","architecture","0","fna2_v21_jing_20130228140000","728a614f-1e88-11e4-befc-00266c1d496f"
"triporate","architecture","0","foc_v2021_jing_20130507150953,foc_v5_jing_20130425141012","728a62cc-1e88-11e4-befc-00266c1d496f"
"stegocarpous","dehiscence","0","fna2_v27_jing_20130314153702","728a6444-1e88-11e4-befc-00266c1d496f"
"subfree","fusion","0","foc_v14_jing_20130506091135","728a65c5-1e88-11e4-befc-00266c1d496f"
"subnutant","orientation","0","foc_v25_jing_20130508081633","728a6746-1e88-11e4-befc-00266c1d496f"
"subhypogynous","position","0","foc_v24_jing_20130711072108","728a68be-1e88-11e4-befc-00266c1d496f"
"plumelike","architecture","0","foc_v24_jing_20130711072108","728a6a43-1e88-11e4-befc-00266c1d496f"
"subhorny","architecture","0","foc_v22_jing_20130710082723","728a6bc4-1e88-11e4-befc-00266c1d496f"
"subtufted","arrangement","0","foc_v24_jing_20130711072108","728a6d56-1e88-11e4-befc-00266c1d496f"
"slate","coloration","0","foc_v7_jing_20130426135157,foc_v12_jing_20130502141840","728a6ed7-1e88-11e4-befc-00266c1d496f"
"subpatent","orientation","0","foc_v2021_jing_20130507150953","728a7058-1e88-11e4-befc-00266c1d496f"
"subtransverse","orientation","0","foc_v5_jing_20130425141012","728a71e1-1e88-11e4-befc-00266c1d496f"
"subcollateral","position","0","foc_v11_jing_20130502111907","728a7367-1e88-11e4-befc-00266c1d496f"
"submedian","position","0","foc_v14_jing_20130506091135,foc_v11_jing_20130502111907,foc_v4_jing_20130416123440","6a2d88b2-9a76-11e3-b592-0026b9326338"
"translucent","reflectance","0","foc_v18_jing_20130711164425","728a7539-1e88-11e4-befc-00266c1d496f"
"string_like","shape","0","fna2_v27_jing_20130314153702","728a76ba-1e88-11e4-befc-00266c1d496f"
"stem_bases","structure","0","foc_v7_jing_20130426135157","728a783a-1e88-11e4-befc-00266c1d496f"
"nitid","reflectance","0","foc_v2021_jing_20130507150953,foc_v6_jing_20130515110950,foc_v7_jing_20130426135157,foc_v23_jing_20130507134321,foc_v13_jing_20130503115239,foc_v22_jing_20130710082723,foc_v10_jing_20130409171802,foc_v12_jing_20130502141840","728a79c0-1e88-11e4-befc-00266c1d496f"
"proplike","architecture","0","foc_v25_jing_20130508081633","728a7b40-1e88-11e4-befc-00266c1d496f"
"subsimple","architecture","0","foc_v23_jing_20130507134321","728a7cbd-1e88-11e4-befc-00266c1d496f"
"knottybased","architecture","0","fna2_v23_jing_20130301113018","728a7e42-1e88-11e4-befc-00266c1d496f"
"uniembryonic","architecture","0","foc_v13_jing_20130503115239","728a7fbf-1e88-11e4-befc-00266c1d496f"
"part_way","dehiscence","0","foc_v14_jing_20130506091135","728a813b-1e88-11e4-befc-00266c1d496f"
"partway","dehiscence","0","fna2_v27_jing_20130314153702","728a82c1-1e88-11e4-befc-00266c1d496f"
"suckering","habit","0","foc_v23_jing_20130507134321","728a8441-1e88-11e4-befc-00266c1d496f"
"orange_capped","architecture","0","fna2_v2_jing_20130402084106","728a85cb-1e88-11e4-befc-00266c1d496f"
"orange_tipped","architecture","0","fna2_v21_jing_20130228140000,foc_v24_jing_20130711072108","728a8747-1e88-11e4-befc-00266c1d496f"
"purple_tipped","architecture","0","fna2_v3_jing_20130314110323,fna2_v20_jing_20130228082452,foc_v2021_jing_20130507150953,fna2_v19_jing_20130227141308,fna2_v21_jing_20130228140000,fna2_v8_jing_20130227093016,foc_v25_jing_20130508081633,foc_v10_jing_20130409171802,fna2_v5_jing_20130226072402","728a88d1-1e88-11e4-befc-00266c1d496f"
"red_brown_pubescent","external_texture","0","foc_v14_jing_20130506091135","728a8a5f-1e88-11e4-befc-00266c1d496f"
"red_brown_tomentose","external_texture","0","foc_v14_jing_20130506091135","728a8be4-1e88-11e4-befc-00266c1d496f"
"red_brown_setose","external_texture","0","foc_v14_jing_20130506091135","728a8d65-1e88-11e4-befc-00266c1d496f"
"subregular","architecture","0","foc_v2021_jing_20130507150953","728a8ee1-1e88-11e4-befc-00266c1d496f"
"parallel_sided","architecture","0","fna2_v2_jing_20130402084106","728a9073-1e88-11e4-befc-00266c1d496f"
"sheathlike","architecture","0","foc_v24_jing_20130711072108,foc_v18_jing_20130711164425,foc_v22_jing_20130710082723,foc_v6_jing_20130515110950,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v10_jing_20130409171802,fna2_v3_jing_20130314110323,foc_v7_jing_20130426135157,foc_v25_jing_20130508081633,foc_v5_jing_20130425141012,foc_v2021_jing_20130507150953","728a9201-1e88-11e4-befc-00266c1d496f"
"subannulate","architecture","0","foc_v11_jing_20130502111907,foc_v23_jing_20130507134321","728a9386-1e88-11e4-befc-00266c1d496f"
"slow_growing","behaviour","0","foc_v4_jing_20130416123440","728a9521-1e88-11e4-befc-00266c1d496f"
"subcontiguous","position","0","foc_v6_jing_20130515110950,foc_v23_jing_20130507134321","728a96a6-1e88-11e4-befc-00266c1d496f"
"subcrisped","architecture","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","728a982b-1e88-11e4-befc-00266c1d496f"
"substereidal","architecture","0","fna2_v27_jing_20130314153702","728a99ac-1e88-11e4-befc-00266c1d496f"
"rimlike","shape","0","foc_v14_jing_20130506091135","728a9b28-1e88-11e4-befc-00266c1d496f"
"connectival","fusion","0","foc_v13_jing_20130503115239","728a9cb2-1e88-11e4-befc-00266c1d496f"
"spreading","orientation","0","foc_v6_jing_20130515110950","ae5d8944-004b-4ff4-943d-a17418b0d28d"
"transversal","orientation","0","foc_v22_jing_20130710082723,foc_v11_jing_20130502111907","728a9e7b-1e88-11e4-befc-00266c1d496f"
"tricolpate","architecture","0","foc_v7_jing_20130426135157,foc_v12_jing_20130502141840","728aa000-1e88-11e4-befc-00266c1d496f"
"gas","chemical_compound","0","fna2_v4_jing_20130225160038","728aa17d-1e88-11e4-befc-00266c1d496f"
"purple_margined","architecture","0","fna2_v20_jing_20130228082452,fna2_v26_jing_20130314134608","728aa306-1e88-11e4-befc-00266c1d496f"
"silverish","coloration","0","foc_v22_jing_20130710082723","728aa487-1e88-11e4-befc-00266c1d496f"
"bracteal","structure_terms_in_adjective_form","0","foc_v13_jing_20130503115239,foc_v23_jing_20130507134321,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,fna2_v23_jing_20130301113018,foc_v18_jing_20130711164425","728aa61e-1e88-11e4-befc-00266c1d496f"
"calycine","structure_terms_in_adjective_form","0","foc_v13_jing_20130503115239","728aa7bc-1e88-11e4-befc-00266c1d496f"
"calycular","structure_terms_in_adjective_form","0","foc_v2021_jing_20130507150953","728aa94e-1e88-11e4-befc-00266c1d496f"
"cuticular","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702,foc_v4_jing_20130416123440,foc_v5_jing_20130425141012,fna2_v2_jing_20130402084106","728aaae0-1e88-11e4-befc-00266c1d496f"
"cyathial","structure_terms_in_adjective_form","0","foc_v11_jing_20130502111907","728aac6e-1e88-11e4-befc-00266c1d496f"
"epidermal","structure_terms_in_adjective_form","0","fna2_v19_jing_20130227141308,foc_v2021_jing_20130507150953,foc_v5_jing_20130425141012,fna2_v23_jing_20130301113018,fna2_v2_jing_20130402084106,fna2_v26_jing_20130314134608,fna2_v5_jing_20130226072402,foc_v13_jing_20130503115239,fna2_v22_jing_20130301080941,fna2_v4_jing_20130225160038,foc_v23_jing_20130507134321","728aae00-1e88-11e4-befc-00266c1d496f"
"fascicular","structure_terms_in_adjective_form","0","foc_v2021_jing_20130507150953,foc_v25_jing_20130508081633,foc_v5_jing_20130425141012,foc_v7_jing_20130426135157","728aaf92-1e88-11e4-befc-00266c1d496f"
"hilar","structure_terms_in_adjective_form","0","foc_v13_jing_20130503115239,foc_v18_jing_20130711164425,fna2_v4_jing_20130225160038,fna2_v5_jing_20130226072402,foc_v22_jing_20130710082723","728ab12d-1e88-11e4-befc-00266c1d496f"
"lacunar","structure_terms_in_adjective_form","0","fna2_v22_jing_20130301080941","728ab2b6-1e88-11e4-befc-00266c1d496f"
"laminal","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702,foc_v7_jing_20130426135157","728ab444-1e88-11e4-befc-00266c1d496f"
"ligular","structure_terms_in_adjective_form","0","foc_v18_jing_20130711164425,fna2_v22_jing_20130301080941","728ab5d6-1e88-11e4-befc-00266c1d496f"
"locular","structure_terms_in_adjective_form","0","fna2_v22_jing_20130301080941","728ab763-1e88-11e4-befc-00266c1d496f"
"nodular","structure_terms_in_adjective_form","0","fna2_v26_jing_20130314134608,foc_v4_jing_20130416123440","728ab8ed-1e88-11e4-befc-00266c1d496f"
"perianthal","structure_terms_in_adjective_form","0","foc_v24_jing_20130711072108","728aba76-1e88-11e4-befc-00266c1d496f"
"perichaetiale","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702","728abc1e-1e88-11e4-befc-00266c1d496f"
"perichaetial","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702,foc_v10_jing_20130409171802","728abdb0-1e88-11e4-befc-00266c1d496f"
"perigonal","structure_terms_in_adjective_form","0","foc_v24_jing_20130711072108,fna2_v26_jing_20130314134608","728abf3d-1e88-11e4-befc-00266c1d496f"
"perigonial","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702","728ac0c2-1e88-11e4-befc-00266c1d496f"
"pergonial","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702","728ac254-1e88-11e4-befc-00266c1d496f"
"placental","structure_terms_in_adjective_form","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,fna2_v3_jing_20130314110323,foc_v13_jing_20130503115239,fna2_v4_jing_20130225160038,foc_v18_jing_20130711164425,fna2_v26_jing_20130314134608,foc_v5_jing_20130425141012","728ac3de-1e88-11e4-befc-00266c1d496f"
"polygynaecial","structure_terms_in_adjective_form","0","foc_v7_jing_20130426135157","728ac567-1e88-11e4-befc-00266c1d496f"
"protonemal","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702","728ac6f5-1e88-11e4-befc-00266c1d496f"
"protonematal","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702","728ac87e-1e88-11e4-befc-00266c1d496f"
"rameal","structure_terms_in_adjective_form","0","fna2_v20_jing_20130228082452,foc_v11_jing_20130502111907","728aca08-1e88-11e4-befc-00266c1d496f"
"interlacing","arrangement","0","fna2_v3_jing_20130314110323","728acb95-1e88-11e4-befc-00266c1d496f"
"digestive","function","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","728acd0e-1e88-11e4-befc-00266c1d496f"
"local","position","0","fna2_v3_jing_20130314110323,fna2_v26_jing_20130314134608","728ace86-1e88-11e4-befc-00266c1d496f"
"singular","arrangement","0","foc_v23_jing_20130507134321,foc_v7_jing_20130426135157","728ad010-1e88-11e4-befc-00266c1d496f"
