#Version: 0.1,,,,
#Glossary type: Hymenoptera,,,,
#Source: ant_gloss_20130517080844,,,,
#Finalized by: Hong Cui,,,,
#Date: 9/20/2013,,,,
#Reviewers: Hong Cui,Sonali Ranade,,,
#Source producer: OTO System,,,,
,,,,
term,category,hasSyn,sourceDataset,termID
confluent,direction,0,ant_gloss_20130517080844,149d0fd2-21de-11e3-a402-0026b9326338
confounded,fusion,0,ant_gloss_20130517080844,149d109a-21de-11e3-a402-0026b9326338
conjoined,fusion,0,ant_gloss_20130517080844,149d116c-21de-11e3-a402-0026b9326338
considerable,size,0,ant_gloss_20130517080844,149d1234-21de-11e3-a402-0026b9326338
constituents,structure,0,ant_gloss_20130517080844,149d12fc-21de-11e3-a402-0026b9326338
constricted,size,0,ant_gloss_20130517080844,149d13c4-21de-11e3-a402-0026b9326338
constriction,structure,0,ant_gloss_20130517080844,149d148c-21de-11e3-a402-0026b9326338
consulcuous,arrangement,0,ant_gloss_20130517080844,149d155e-21de-11e3-a402-0026b9326338
continous,arrangement,0,ant_gloss_20130517080844,149d1626-21de-11e3-a402-0026b9326338
continuous,architecture,0,ant_gloss_20130517080844,149d16ee-21de-11e3-a402-0026b9326338
contracta,structure,0,ant_gloss_20130517080844,149d17c0-21de-11e3-a402-0026b9326338
contracted,size,0,ant_gloss_20130517080844,149d1888-21de-11e3-a402-0026b9326338
conulate,shape,0,ant_gloss_20130517080844,149d1950-21de-11e3-a402-0026b9326338
convex,shape,0,ant_gloss_20130517080844,149d1ae0-21de-11e3-a402-0026b9326338
convexity,structure,0,ant_gloss_20130517080844,149d1ba8-21de-11e3-a402-0026b9326338
copulation,behavior,0,ant_gloss_20130517080844,149d1c70-21de-11e3-a402-0026b9326338
cordate,shape,0,ant_gloss_20130517080844,149d1d38-21de-11e3-a402-0026b9326338
coriaceous,external_texture,0,ant_gloss_20130517080844,149d1e6e-21de-11e3-a402-0026b9326338
coriarious,surface_sculpture,0,ant_gloss_20130517080844,149d1f36-21de-11e3-a402-0026b9326338
corner_like,shape,0,ant_gloss_20130517080844,149d2008-21de-11e3-a402-0026b9326338
cornulate,surface_sculpture,0,ant_gloss_20130517080844,149d20d0-21de-11e3-a402-0026b9326338
coronal,position,0,ant_gloss_20130517080844,149d2198-21de-11e3-a402-0026b9326338
costate,architecture,0,ant_gloss_20130517080844,149d227e-21de-11e3-a402-0026b9326338
costulae,structure,0,ant_gloss_20130517080844,149d2346-21de-11e3-a402-0026b9326338
costulate,surface_sculpture,0,ant_gloss_20130517080844,149d2418-21de-11e3-a402-0026b9326338
costulate_rugulose,surface_sculpture,0,ant_gloss_20130517080844,149d24ea-21de-11e3-a402-0026b9326338
costulation,structure,0,ant_gloss_20130517080844,149d25b2-21de-11e3-a402-0026b9326338
countless,count,0,ant_gloss_20130517080844,149d267a-21de-11e3-a402-0026b9326338
couple,count,0,ant_gloss_20130517080844,149d274c-21de-11e3-a402-0026b9326338
couplet,structure,0,ant_gloss_20130517080844,149d2814-21de-11e3-a402-0026b9326338
cranial,position,0,ant_gloss_20130517080844,149d2a76-21de-11e3-a402-0026b9326338
cranium,structure,0,ant_gloss_20130517080844,149d2b3e-21de-11e3-a402-0026b9326338
crenate,shape,0,ant_gloss_20130517080844,149d2c10-21de-11e3-a402-0026b9326338
cristulations,structure,0,ant_gloss_20130517080844,149d2cd8-21de-11e3-a402-0026b9326338
crucial,condition,0,ant_gloss_20130517080844,149d2da0-21de-11e3-a402-0026b9326338
cryptic_foraging,architecture,0,ant_gloss_20130517080844,149d2e72-21de-11e3-a402-0026b9326338
crypto_nephric,architecture,0,ant_gloss_20130517080844,149d2f3a-21de-11e3-a402-0026b9326338
cryptopone,architecture,0,ant_gloss_20130517080844,149d3002-21de-11e3-a402-0026b9326338
cultrate,shape,0,ant_gloss_20130517080844,149d30d4-21de-11e3-a402-0026b9326338
cuneate,shape,0,ant_gloss_20130517080844,149d319c-21de-11e3-a402-0026b9326338
cupuliform,shape,0,ant_gloss_20130517080844,149d3264-21de-11e3-a402-0026b9326338
curled,shape,0,ant_gloss_20130517080844,149d332c-21de-11e3-a402-0026b9326338
cursor,shape,0,ant_gloss_20130517080844,149d33fe-21de-11e3-a402-0026b9326338
curtain,structure,0,ant_gloss_20130517080844,149d34c6-21de-11e3-a402-0026b9326338
curvature,shape,0,ant_gloss_20130517080844,149d358e-21de-11e3-a402-0026b9326338
curved_clavate,shape,0,ant_gloss_20130517080844,149d3660-21de-11e3-a402-0026b9326338
dark_redbrown,coloration,0,ant_gloss_20130517080844,149d37f0-21de-11e3-a402-0026b9326338
darkbrown,coloration,0,ant_gloss_20130517080844,149d38c2-21de-11e3-a402-0026b9326338
declivity,structure,0,ant_gloss_20130517080844,149d3b1a-21de-11e3-a402-0026b9326338
decurved,shape,0,ant_gloss_20130517080844,149d3be2-21de-11e3-a402-0026b9326338
defined,presence,0,ant_gloss_20130517080844,149d3caa-21de-11e3-a402-0026b9326338
dendrophilous,structure,0,ant_gloss_20130517080844,149d3e44-21de-11e3-a402-0026b9326338
dental,structure,0,ant_gloss_20130517080844,149d3fd4-21de-11e3-a402-0026b9326338
dentate,shape,0,ant_gloss_20130517080844,149d40a6-21de-11e3-a402-0026b9326338
denticulate,shape,0,ant_gloss_20130517080844,149d416e-21de-11e3-a402-0026b9326338
denticulated,architecture,0,ant_gloss_20130517080844,149d4240-21de-11e3-a402-0026b9326338
dentiform,shape,0,ant_gloss_20130517080844,149d4308-21de-11e3-a402-0026b9326338
depigmented,coloration,0,ant_gloss_20130517080844,149d4498-21de-11e3-a402-0026b9326338
depression,structure,0,ant_gloss_20130517080844,149d4632-21de-11e3-a402-0026b9326338
derivation,character,0,ant_gloss_20130517080844,149d46fa-21de-11e3-a402-0026b9326338
derivative,derivation,0,ant_gloss_20130517080844,149d47cc-21de-11e3-a402-0026b9326338
derived,derivation,0,ant_gloss_20130517080844,149d489e-21de-11e3-a402-0026b9326338
descending,orientation,0,ant_gloss_20130517080844,149d4966-21de-11e3-a402-0026b9326338
destitute,density,0,ant_gloss_20130517080844,149d4a2e-21de-11e3-a402-0026b9326338
detected,presence,0,ant_gloss_20130517080844,149d4af6-21de-11e3-a402-0026b9326338
diastemata,structure,0,ant_gloss_20130517080844,149d4ef2-21de-11e3-a402-0026b9326338
dichthadiiform,shape,0,ant_gloss_20130517080844,149d4fba-21de-11e3-a402-0026b9326338
differently_shaped,shape,0,ant_gloss_20130517080844,149d5154-21de-11e3-a402-0026b9326338
diffuse,density,0,ant_gloss_20130517080844,149d521c-21de-11e3-a402-0026b9326338
digital,structure,0,ant_gloss_20130517080844,149d53b6-21de-11e3-a402-0026b9326338
digitate,architecture,0,ant_gloss_20130517080844,149d547e-21de-11e3-a402-0026b9326338
digitiform,shape,0,ant_gloss_20130517080844,149d5550-21de-11e3-a402-0026b9326338
dimorphic,habit,0,ant_gloss_20130517080844,149d560e-21de-11e3-a402-0026b9326338
dimorphism,coloration,0,ant_gloss_20130517080844,149d56e0-21de-11e3-a402-0026b9326338
dingy,reflectance,0,ant_gloss_20130517080844,149d57a8-21de-11e3-a402-0026b9326338
dip,structure,0,ant_gloss_20130517080844,149d587a-21de-11e3-a402-0026b9326338
disc,structure,0,ant_gloss_20130517080844,149d5a0a-21de-11e3-a402-0026b9326338
discordant,arrangement,0,ant_gloss_20130517080844,149d5adc-21de-11e3-a402-0026b9326338
discrete,fusion,0,ant_gloss_20130517080844,149d5d3e-21de-11e3-a402-0026b9326338
dish_shaped,shape,0,ant_gloss_20130517080844,149d5ece-21de-11e3-a402-0026b9326338
dispersed,arrangement,0,ant_gloss_20130517080844,149d5fa0-21de-11e3-a402-0026b9326338
disposed,arrangement,0,ant_gloss_20130517080844,149d620c-21de-11e3-a402-0026b9326338
disrupted,arrangement,0,ant_gloss_20130517080844,149d62d4-21de-11e3-a402-0026b9326338
distad,position,0,ant_gloss_20130517080844,149d639c-21de-11e3-a402-0026b9326338
distant,arrangement,0,ant_gloss_20130517080844,149d6464-21de-11e3-a402-0026b9326338
distended,size,0,ant_gloss_20130517080844,149d652c-21de-11e3-a402-0026b9326338
diverse,variability,0,ant_gloss_20130517080844,149d69fa-21de-11e3-a402-0026b9326338
divisional,arrangement,0,ant_gloss_20130517080844,149d6b8a-21de-11e3-a402-0026b9326338
dome,structure,0,ant_gloss_20130517080844,149d6d24-21de-11e3-a402-0026b9326338
dorsal_fin,structure,0,ant_gloss_20130517080844,149d6dec-21de-11e3-a402-0026b9326338
dorsaloblique,position,0,ant_gloss_20130517080844,149d6eb4-21de-11e3-a402-0026b9326338
dorso_anterior,position,0,ant_gloss_20130517080844,149d6f86-21de-11e3-a402-0026b9326338
dorso_oblique,position,0,ant_gloss_20130517080844,149d704e-21de-11e3-a402-0026b9326338
dorsomedial,position,0,ant_gloss_20130517080844,149d7116-21de-11e3-a402-0026b9326338
dorsoposterior,position,0,ant_gloss_20130517080844,149d71e8-21de-11e3-a402-0026b9326338
dorsoventral,position,0,ant_gloss_20130517080844,149d72b0-21de-11e3-a402-0026b9326338
dorsum,structure,0,ant_gloss_20130517080844,149d7378-21de-11e3-a402-0026b9326338
dot_like,shape,0,ant_gloss_20130517080844,149d744a-21de-11e3-a402-0026b9326338
double,count,0,ant_gloss_20130517080844,149d7512-21de-11e3-a402-0026b9326338
downcurved,shape,0,ant_gloss_20130517080844,149d76a2-21de-11e3-a402-0026b9326338
downy,surface_sculpture,0,ant_gloss_20130517080844,149d776a-21de-11e3-a402-0026b9326338
dozen,count,0,ant_gloss_20130517080844,149d783c-21de-11e3-a402-0026b9326338
dried,condition,0,ant_gloss_20130517080844,149d7904-21de-11e3-a402-0026b9326338
drop_shaped,shape,0,ant_gloss_20130517080844,149d79cc-21de-11e3-a402-0026b9326338
dry,condition,0,ant_gloss_20130517080844,149d7a94-21de-11e3-a402-0026b9326338
dull,reflectance,0,ant_gloss_20130517080844,149d7b5c-21de-11e3-a402-0026b9326338
duller,shape,0,ant_gloss_20130517080844,149d7c2e-21de-11e3-a402-0026b9326338
dusky,coloration,0,ant_gloss_20130517080844,149d7cf6-21de-11e3-a402-0026b9326338
dusty,coating,0,ant_gloss_20130517080844,149d7dbe-21de-11e3-a402-0026b9326338
ecarinate,surface_sculpture,0,ant_gloss_20130517080844,149d8020-21de-11e3-a402-0026b9326338
eccentric,position,0,ant_gloss_20130517080844,149d80e8-21de-11e3-a402-0026b9326338
edge,structure,0,ant_gloss_20130517080844,149d81ba-21de-11e3-a402-0026b9326338
edged,architecture,0,ant_gloss_20130517080844,149d8282-21de-11e3-a402-0026b9326338
effulgence,reflectance,0,ant_gloss_20130517080844,149d834a-21de-11e3-a402-0026b9326338
egg_shaped,shape,0,ant_gloss_20130517080844,149d841c-21de-11e3-a402-0026b9326338
eight,count,0,ant_gloss_20130517080844,149d84e4-21de-11e3-a402-0026b9326338
eightteenth,position,0,ant_gloss_20130517080844,149d85ac-21de-11e3-a402-0026b9326338
eigth,position,0,ant_gloss_20130517080844,149d8674-21de-11e3-a402-0026b9326338
elbowed,shape,0,ant_gloss_20130517080844,149d891c-21de-11e3-a402-0026b9326338
elements,structure,0,ant_gloss_20130517080844,149d89ee-21de-11e3-a402-0026b9326338
eleven,count,0,ant_gloss_20130517080844,149d8b88-21de-11e3-a402-0026b9326338
elliptic,arrangement,0,ant_gloss_20130517080844,149d8c5a-21de-11e3-a402-0026b9326338
elongate_rounded,shape,0,ant_gloss_20130517080844,149d8d2c-21de-11e3-a402-0026b9326338
elongate_spiniform,shape,0,ant_gloss_20130517080844,149d8dfe-21de-11e3-a402-0026b9326338
elongateovate,shape,0,ant_gloss_20130517080844,149d8ec6-21de-11e3-a402-0026b9326338
elongatequadrate,shape,0,ant_gloss_20130517080844,149d8f8e-21de-11e3-a402-0026b9326338
elongaterectangular,shape,0,ant_gloss_20130517080844,149d9060-21de-11e3-a402-0026b9326338
elongatetriangular,shape,0,ant_gloss_20130517080844,149d9132-21de-11e3-a402-0026b9326338
emargination,structure,0,ant_gloss_20130517080844,149d91fa-21de-11e3-a402-0026b9326338
encapsulated,fusion,0,ant_gloss_20130517080844,149d9600-21de-11e3-a402-0026b9326338
end,position,0,ant_gloss_20130517080844,149d986c-21de-11e3-a402-0026b9326338
ends,structure,0,ant_gloss_20130517080844,149d9a06-21de-11e3-a402-0026b9326338
enlarged,size,0,ant_gloss_20130517080844,149d9ad8-21de-11e3-a402-0026b9326338
enormous,size,0,ant_gloss_20130517080844,149d9ba0-21de-11e3-a402-0026b9326338
entire,shape,0,ant_gloss_20130517080844,149d9e02-21de-11e3-a402-0026b9326338
entrance,structure,0,ant_gloss_20130517080844,149d9f9c-21de-11e3-a402-0026b9326338
epaulet,structure,0,ant_gloss_20130517080844,149da136-21de-11e3-a402-0026b9326338
epi,position,0,ant_gloss_20130517080844,149da1fe-21de-11e3-a402-0026b9326338
epigaeic,life_style,0,ant_gloss_20130517080844,149da2d0-21de-11e3-a402-0026b9326338
epinotal,structure,0,ant_gloss_20130517080844,149da398-21de-11e3-a402-0026b9326338
epinotum,structure,0,ant_gloss_20130517080844,149da46a-21de-11e3-a402-0026b9326338
episternal,structure,0,ant_gloss_20130517080844,149da53c-21de-11e3-a402-0026b9326338
epistomal,structure,0,ant_gloss_20130517080844,149da604-21de-11e3-a402-0026b9326338
epomia,structure,0,ant_gloss_20130517080844,149da6cc-21de-11e3-a402-0026b9326338
equidistant,length,0,ant_gloss_20130517080844,149da79e-21de-11e3-a402-0026b9326338
erect,orientation,0,ant_gloss_20130517080844,149da938-21de-11e3-a402-0026b9326338
ergatomorphic,life_style,0,ant_gloss_20130517080844,149daa00-21de-11e3-a402-0026b9326338
esca,structure,0,ant_gloss_20130517080844,149daad2-21de-11e3-a402-0026b9326338
etched,surface_sculpture,0,ant_gloss_20130517080844,149dad34-21de-11e3-a402-0026b9326338
etchings,structure,0,ant_gloss_20130517080844,149dae06-21de-11e3-a402-0026b9326338
evanescent,presence,0,ant_gloss_20130517080844,149daece-21de-11e3-a402-0026b9326338
excavations,structure,0,ant_gloss_20130517080844,149db13a-21de-11e3-a402-0026b9326338
exocrine,structure,0,ant_gloss_20130517080844,149db536-21de-11e3-a402-0026b9326338
extends,size,0,ant_gloss_20130517080844,149db6d0-21de-11e3-a402-0026b9326338
extensive,density,0,ant_gloss_20130517080844,149db7a2-21de-11e3-a402-0026b9326338
extensor_flexor,structure,0,ant_gloss_20130517080844,149db874-21de-11e3-a402-0026b9326338
externo_medial,position,0,ant_gloss_20130517080844,149db946-21de-11e3-a402-0026b9326338
facets,structure,0,ant_gloss_20130517080844,149dbbb2-21de-11e3-a402-0026b9326338
facial,structure,0,ant_gloss_20130517080844,149dbc7a-21de-11e3-a402-0026b9326338
falciform,shape,0,ant_gloss_20130517080844,149dbd4c-21de-11e3-a402-0026b9326338
fascia,structure,0,ant_gloss_20130517080844,149dbfae-21de-11e3-a402-0026b9326338
feae,structure,0,ant_gloss_20130517080844,149dc21a-21de-11e3-a402-0026b9326338
ferraginous,coloration,0,ant_gloss_20130517080844,149dc2ec-21de-11e3-a402-0026b9326338
ferrugineus,coloration,0,ant_gloss_20130517080844,149dc3be-21de-11e3-a402-0026b9326338
fertile,reproduction,0,ant_gloss_20130517080844,149dc486-21de-11e3-a402-0026b9326338
festoon,structure,0,ant_gloss_20130517080844,149dc558-21de-11e3-a402-0026b9326338
field,structure,0,ant_gloss_20130517080844,149dc620-21de-11e3-a402-0026b9326338
fifteenth,position,0,ant_gloss_20130517080844,149dc6f2-21de-11e3-a402-0026b9326338
filaments,structure,0,ant_gloss_20130517080844,149dc88c-21de-11e3-a402-0026b9326338
filiform,shape,0,ant_gloss_20130517080844,149dc954-21de-11e3-a402-0026b9326338
fin,structure,0,ant_gloss_20130517080844,149dca26-21de-11e3-a402-0026b9326338
fingerlike,shape,0,ant_gloss_20130517080844,149dcaf8-21de-11e3-a402-0026b9326338
fingerprint_like,shape,0,ant_gloss_20130517080844,149dcbc0-21de-11e3-a402-0026b9326338
fins,structure,0,ant_gloss_20130517080844,149dcd5a-21de-11e3-a402-0026b9326338
first,position,0,ant_gloss_20130517080844,149dce22-21de-11e3-a402-0026b9326338
fissure,structure,0,ant_gloss_20130517080844,149dcfbc-21de-11e3-a402-0026b9326338
five,count,0,ant_gloss_20130517080844,149dd08e-21de-11e3-a402-0026b9326338
flagel,structure,0,ant_gloss_20130517080844,149dd156-21de-11e3-a402-0026b9326338
flagelliform,shape,0,ant_gloss_20130517080844,149dd228-21de-11e3-a402-0026b9326338
flagellomeres,structure,0,ant_gloss_20130517080844,149dd2f0-21de-11e3-a402-0026b9326338
flagellum,structure,0,ant_gloss_20130517080844,149dd3c2-21de-11e3-a402-0026b9326338
flanged,shape,0,ant_gloss_20130517080844,149dd48a-21de-11e3-a402-0026b9326338
flanks,structure,0,ant_gloss_20130517080844,149dd55c-21de-11e3-a402-0026b9326338
flaring,shape,0,ant_gloss_20130517080844,149dd6ec-21de-11e3-a402-0026b9326338
flavohyaline,coloration,0,ant_gloss_20130517080844,149dd7c8-21de-11e3-a402-0026b9326338
fleshy,texture,0,ant_gloss_20130517080844,149dd890-21de-11e3-a402-0026b9326338
flexed,shape,0,ant_gloss_20130517080844,149dd958-21de-11e3-a402-0026b9326338
flexuous,course,0,ant_gloss_20130517080844,149dda2a-21de-11e3-a402-0026b9326338
floor,structure,0,ant_gloss_20130517080844,149ddaf2-21de-11e3-a402-0026b9326338
folded,arrangement,0,ant_gloss_20130517080844,149ddbba-21de-11e3-a402-0026b9326338
folds,structure,0,ant_gloss_20130517080844,149ddc8c-21de-11e3-a402-0026b9326338
foliaceous,surface_sculpture,0,ant_gloss_20130517080844,149ddd5e-21de-11e3-a402-0026b9326338
footstalk,structure,0,ant_gloss_20130517080844,149ddeee-21de-11e3-a402-0026b9326338
forcipate,shape,0,ant_gloss_20130517080844,149ddfc0-21de-11e3-a402-0026b9326338
fore,position,0,ant_gloss_20130517080844,149de088-21de-11e3-a402-0026b9326338
fore_half,position,0,ant_gloss_20130517080844,149de15a-21de-11e3-a402-0026b9326338
forehead,structure,0,ant_gloss_20130517080844,149de2f4-21de-11e3-a402-0026b9326338
foremost,position,0,ant_gloss_20130517080844,149de3c6-21de-11e3-a402-0026b9326338
fork,structure,0,ant_gloss_20130517080844,149de498-21de-11e3-a402-0026b9326338
fourteenth,position,0,ant_gloss_20130517080844,149de628-21de-11e3-a402-0026b9326338
foveo_reticulate,surface_sculpture,0,ant_gloss_20130517080844,149de6fa-21de-11e3-a402-0026b9326338
foveolae,structure,0,ant_gloss_20130517080844,149de7c2-21de-11e3-a402-0026b9326338
foveolate,surface_sculpture,0,ant_gloss_20130517080844,149de894-21de-11e3-a402-0026b9326338
foveolate_punctate,surface_sculpture,0,ant_gloss_20130517080844,149de966-21de-11e3-a402-0026b9326338
foveolatereticulate,surface_sculpture,0,ant_gloss_20130517080844,149dea38-21de-11e3-a402-0026b9326338
foveolation,structure,0,ant_gloss_20130517080844,149deb00-21de-11e3-a402-0026b9326338
fresh,condition,0,ant_gloss_20130517080844,149dec9a-21de-11e3-a402-0026b9326338
fringe,structure,0,ant_gloss_20130517080844,149ded62-21de-11e3-a402-0026b9326338
frons,structure,0,ant_gloss_20130517080844,149dee34-21de-11e3-a402-0026b9326338
frontoclypeal,structure,0,ant_gloss_20130517080844,149deefc-21de-11e3-a402-0026b9326338
fuliginous,coloration,0,ant_gloss_20130517080844,149defce-21de-11e3-a402-0026b9326338
fullest,density,0,ant_gloss_20130517080844,149df168-21de-11e3-a402-0026b9326338
fullface,structure,0,ant_gloss_20130517080844,149df230-21de-11e3-a402-0026b9326338
fulvohyaline,coloration,0,ant_gloss_20130517080844,149df302-21de-11e3-a402-0026b9326338
fulvous,coloration,0,ant_gloss_20130517080844,149df3d4-21de-11e3-a402-0026b9326338
functional,condition,0,ant_gloss_20130517080844,149df49c-21de-11e3-a402-0026b9326338
fungus_growing,architecture,0,ant_gloss_20130517080844,149df564-21de-11e3-a402-0026b9326338
funicular,shape,0,ant_gloss_20130517080844,149df636-21de-11e3-a402-0026b9326338
furrowed,architecture,0,ant_gloss_20130517080844,149df708-21de-11e3-a402-0026b9326338
furrows_shaped,shape,0,ant_gloss_20130517080844,149df7d0-21de-11e3-a402-0026b9326338
fusco_ferruginous,coloration,0,ant_gloss_20130517080844,149df8a2-21de-11e3-a402-0026b9326338
fusco_testaceous,coloration,0,ant_gloss_20130517080844,149df974-21de-11e3-a402-0026b9326338
fuscoferruginous,surface_sculpture,0,ant_gloss_20130517080844,149dfa3c-21de-11e3-a402-0026b9326338
fuscous_red,coloration,0,ant_gloss_20130517080844,149dfb0e-21de-11e3-a402-0026b9326338
fusiform,shape,0,ant_gloss_20130517080844,149dfbe0-21de-11e3-a402-0026b9326338
fuzzy,coloration,0,ant_gloss_20130517080844,149dfca8-21de-11e3-a402-0026b9326338
galea,structure,0,ant_gloss_20130517080844,149dfd70-21de-11e3-a402-0026b9326338
gaster,structure,0,ant_gloss_20130517080844,149dfe42-21de-11e3-a402-0026b9326338
gasteric,structure,0,ant_gloss_20130517080844,149dff0a-21de-11e3-a402-0026b9326338
gastral,structure,0,ant_gloss_20130517080844,149dffdc-21de-11e3-a402-0026b9326338
gastric,structure,0,ant_gloss_20130517080844,149e00ae-21de-11e3-a402-0026b9326338
gena,structure,0,ant_gloss_20130517080844,149e0176-21de-11e3-a402-0026b9326338
genal,structure,0,ant_gloss_20130517080844,149e0248-21de-11e3-a402-0026b9326338
genital,structure,0,ant_gloss_20130517080844,149e0310-21de-11e3-a402-0026b9326338
gentle,intensity_level,0,ant_gloss_20130517080844,149e03d8-21de-11e3-a402-0026b9326338
genual,shape,0,ant_gloss_20130517080844,149e04a0-21de-11e3-a402-0026b9326338
gilded,coloration,0,ant_gloss_20130517080844,149e0572-21de-11e3-a402-0026b9326338
gillslit,structure,0,ant_gloss_20130517080844,149e063a-21de-11e3-a402-0026b9326338
girdling,architecture,0,ant_gloss_20130517080844,149e0702-21de-11e3-a402-0026b9326338
glabrous,surface_sculpture,0,ant_gloss_20130517080844,149e07d4-21de-11e3-a402-0026b9326338
gland,structure,0,ant_gloss_20130517080844,149e096e-21de-11e3-a402-0026b9326338
glass_like,shape,0,ant_gloss_20130517080844,149e0a40-21de-11e3-a402-0026b9326338
glaucous,coating,0,ant_gloss_20130517080844,149e0b08-21de-11e3-a402-0026b9326338
glue,surface_sculpture,0,ant_gloss_20130517080844,149e0bda-21de-11e3-a402-0026b9326338
gradient,intensity_level,0,ant_gloss_20130517080844,149e0ca2-21de-11e3-a402-0026b9326338
gradual,intensity_level,0,ant_gloss_20130517080844,149e0e46-21de-11e3-a402-0026b9326338
granulate_foveolate,surface_sculpture,0,ant_gloss_20130517080844,149e0f18-21de-11e3-a402-0026b9326338
granulate_tuberculate,surface_sculpture,0,ant_gloss_20130517080844,149e0fea-21de-11e3-a402-0026b9326338
gravel,surface_sculpture,0,ant_gloss_20130517080844,149e10bc-21de-11e3-a402-0026b9326338
griseous,coloration,0,ant_gloss_20130517080844,149e1256-21de-11e3-a402-0026b9326338
grooved,architecture,0,ant_gloss_20130517080844,149e1328-21de-11e3-a402-0026b9326338
ground_sculpture,structure,0,ant_gloss_20130517080844,149e13f0-21de-11e3-a402-0026b9326338
groundpilosity,surface_sculpture,0,ant_gloss_20130517080844,149e14c2-21de-11e3-a402-0026b9326338
growing,development,0,ant_gloss_20130517080844,149e1594-21de-11e3-a402-0026b9326338
hair_bearing,surface_sculpture,0,ant_gloss_20130517080844,149e165c-21de-11e3-a402-0026b9326338
hair_like,surface_sculpture,0,ant_gloss_20130517080844,149e172e-21de-11e3-a402-0026b9326338
hairline,surface_sculpture,0,ant_gloss_20130517080844,149e17f6-21de-11e3-a402-0026b9326338
hairy,structure,0,ant_gloss_20130517080844,149e18c8-21de-11e3-a402-0026b9326338
halfway,position,0,ant_gloss_20130517080844,149e1a62-21de-11e3-a402-0026b9326338
halves,structure,0,ant_gloss_20130517080844,149e1b2a-21de-11e3-a402-0026b9326338
hamuli,structure,0,ant_gloss_20130517080844,149e1c06-21de-11e3-a402-0026b9326338
head,structure,0,ant_gloss_20130517080844,149e1d96-21de-11e3-a402-0026b9326338
head_smooth,surface_sculpture,0,ant_gloss_20130517080844,149e1e68-21de-11e3-a402-0026b9326338
headless,architecture,0,ant_gloss_20130517080844,149e2002-21de-11e3-a402-0026b9326338
helcium,structure,0,ant_gloss_20130517080844,149e22aa-21de-11e3-a402-0026b9326338
hemisphere,structure,0,ant_gloss_20130517080844,149e2386-21de-11e3-a402-0026b9326338
high_domed,shape,0,ant_gloss_20130517080844,149e25fc-21de-11e3-a402-0026b9326338
high_subconical,shape,0,ant_gloss_20130517080844,149e26ce-21de-11e3-a402-0026b9326338
hispid,surface_sculpture,0,ant_gloss_20130517080844,149e2872-21de-11e3-a402-0026b9326338
hoary,surface_sculpture,0,ant_gloss_20130517080844,149e2944-21de-11e3-a402-0026b9326338
hollow_curved,shape,0,ant_gloss_20130517080844,149e2a0c-21de-11e3-a402-0026b9326338
holotype,structure,0,ant_gloss_20130517080844,149e2ade-21de-11e3-a402-0026b9326338
homologous,development,0,ant_gloss_20130517080844,149e2bb0-21de-11e3-a402-0026b9326338
hood_like,shape,0,ant_gloss_20130517080844,149e2c82-21de-11e3-a402-0026b9326338
hook,structure,0,ant_gloss_20130517080844,149e2d54-21de-11e3-a402-0026b9326338
horizontal,position,0,ant_gloss_20130517080844,149e2e26-21de-11e3-a402-0026b9326338
horseshoe_shaped,shape,0,ant_gloss_20130517080844,149e2eee-21de-11e3-a402-0026b9326338
hourglass,shape,0,ant_gloss_20130517080844,149e2fc0-21de-11e3-a402-0026b9326338
huge,size,0,ant_gloss_20130517080844,149e3092-21de-11e3-a402-0026b9326338
humeral,structure,0,ant_gloss_20130517080844,149e3164-21de-11e3-a402-0026b9326338
humerus,structure,0,ant_gloss_20130517080844,149e322c-21de-11e3-a402-0026b9326338
hump,structure,0,ant_gloss_20130517080844,149e32fe-21de-11e3-a402-0026b9326338
humped,shape,0,ant_gloss_20130517080844,149e33d0-21de-11e3-a402-0026b9326338
hyaline,coloration,0,ant_gloss_20130517080844,149e34a2-21de-11e3-a402-0026b9326338
hypertrophied,position,0,ant_gloss_20130517080844,149e3574-21de-11e3-a402-0026b9326338
hypopharynx,structure,0,ant_gloss_20130517080844,149e3718-21de-11e3-a402-0026b9326338
hypostoma,structure,0,ant_gloss_20130517080844,149e37e0-21de-11e3-a402-0026b9326338
hypostomal,structure,0,ant_gloss_20130517080844,149e38bc-21de-11e3-a402-0026b9326338
illicium,structure,0,ant_gloss_20130517080844,149e3bfa-21de-11e3-a402-0026b9326338
illumination,structure,0,ant_gloss_20130517080844,149e3ccc-21de-11e3-a402-0026b9326338
illusion,structure,0,ant_gloss_20130517080844,149e3d9e-21de-11e3-a402-0026b9326338
imbricate,arrangement,0,ant_gloss_20130517080844,149e3e66-21de-11e3-a402-0026b9326338
immaginate,shape,0,ant_gloss_20130517080844,149e3f38-21de-11e3-a402-0026b9326338
immarginate,shape,0,ant_gloss_20130517080844,149e4000-21de-11e3-a402-0026b9326338
imperfect,architecture,0,ant_gloss_20130517080844,149e40dc-21de-11e3-a402-0026b9326338
impression,structure,0,ant_gloss_20130517080844,149e41a4-21de-11e3-a402-0026b9326338
impunctate,surface_sculpture,0,ant_gloss_20130517080844,149e4276-21de-11e3-a402-0026b9326338
incipient,life_stage,0,ant_gloss_20130517080844,149e4348-21de-11e3-a402-0026b9326338
incised,shape,0,ant_gloss_20130517080844,149e441a-21de-11e3-a402-0026b9326338
inclined,orientation,0,ant_gloss_20130517080844,149e44e2-21de-11e3-a402-0026b9326338
